track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,will_enjoy
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,4,1
3OHfY25tqY28d16oZczHc8,0.644,0.728,8,-5.75,1,0.0351,0.0543,0.169,0.161,0.43,88.993,4,0
1odExI7RdWc4BT515LTAwj,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4,1
1bDbXMyjaUIooNwFE9wn0N,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,3,0
7aRCf5cLOFN1U7kvtChY1G,0.817,0.44,10,-8.482,0,0.0734,0.0603,1.42e-06,0.33,0.544,142.024,4,0
3USxtqRwSYz57Ewm6wWRMp,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4,0
3Ua0m0YmEjrMi9XErKcNiR,0.629,0.733,7,-5.445,1,0.0419,0.0025,0.0,0.357,0.362,120.001,4,1
10eBRyImhfqVvkiVEGf0N0,0.455,0.623,8,-3.878,1,0.0288,0.0739,0.000424,0.146,0.208,163.893,4,0
7FbrGaHYVDmfr7KoLIZnQ7,0.783,0.592,11,-8.332,0,0.0331,0.435,4.15e-06,0.347,0.726,120.018,4,1
5odlY52u43F5BjByhxg7wg,0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,3,1
4uUG5RXrOk84mYEfFvj3cK,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4,1
3AVrVz5rK8Hrqo9YGiVGN5,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,4,1
3WMj8moIAXJhHsyLaqIIHI,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,0
3xYJScVfxByb61dYHTwiby,0.672,0.782,5,-6.499,1,0.0421,0.148,4.73e-06,0.296,0.239,106.026,4,1
6AQbmUe0Qwf5PZnt4HmTXv,0.696,0.809,5,-8.254,1,0.05,0.252,0.000128,0.248,0.857,132.962,4,1
5Q0Nhxo0l2bP3pNjpGJwV1,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4,0
5RcxRGvmYai7kpFSfxe5GY,0.852,0.675,2,-5.738,1,0.0363,0.397,0.00317,0.0905,0.528,132.005,3,1
5AqiaZwhmC6dIbgWrD5SzV,0.854,0.668,5,-7.848,0,0.0466,0.264,5.61e-05,0.117,0.805,132.966,3,1
2Dct3GykKZ58hpWRFfe2Qd,0.68,0.246,4,-14.112,1,0.058,0.783,0.0,0.106,0.388,110.23,4,1
2LBqCSwhJGcFQeTHMVGwy3,0.586,0.525,1,-7.163,0,0.0615,0.111,0.0,0.134,0.508,133.629,4,1
4RvWPyQ5RL0ao9LPZeSouE,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4,1
1xK59OXxi2TAAAbmZK0kBL,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,4,1
6dgUya35uo964z7GZXM07g,0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992,4,1
0WtM2NBVQNNJLh6scP13H8,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,4,1
0caJ2wkqp4UmXBwdR2JvB5,0.693,0.595,8,-7.578,1,0.0311,0.0969,0.0,0.113,0.646,112.02,4,1
0yLdNVWF3Srea0uzk55zFn,0.707,0.681,0,-4.325,1,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,4,1
7H0ya83CMmgFcOhw0UB6ow,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,4,0
3k79jB4aGmMDUQzEwa46Rz,0.511,0.532,5,-5.745,1,0.056,0.169,0.0,0.311,0.322,137.827,4,1
0VE4kBnHJUgtMf0dy6DRmW,0.562,0.689,2,-6.745,1,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,4,0
4lIxdJw6W3Fg4vUIYCB0S5,0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4,1
1dGr1c8CrMLDpV6mPbImSI,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,4,0
58BWnoFDNaeM0vwA0K3fqb,0.629,0.733,7,-5.445,1,0.0419,0.0025,0.0,0.357,0.362,120.001,4,1
2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,1
7KokYm8cMIXCsGVmUvKtqf,0.642,0.62,8,-7.091,1,0.0666,0.0734,0.0,0.483,0.0969,90.02,4,0
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4,0
1Qrg8KqiBpW07V7PNxwwwL,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4,0
4iZ4pt7kvcaH6Yo8UoZ4s2,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4,1
5w40ZYhbBMAlHYNDaVJIUu,0.498,0.897,2,-4.907,1,0.045,0.00136,0.0,0.118,0.373,169.902,4,0
4LRPiXqCikLlN15c3yImP7,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4,0
6GGtHZgBycCgGBUhZo81xe,0.49,0.352,6,-11.577,0,0.0254,0.709,0.0856,0.114,0.166,99.992,4,1
1R0a2iXumgCiFb7HEZ7gUE,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,4,1
1vYXt7VSjH9JIM5oRRo7vA,0.671,0.845,11,-4.93,0,0.048,0.0207,0.0,0.329,0.775,110.056,4,1
1p80LdxRV74UKvL8gnD7ky,0.753,0.678,5,-5.421,1,0.0644,0.085,1.64e-06,0.13,0.583,96.006,4,1
11xC6P3iKYpFThT6Ce1KdG,0.759,0.567,2,-7.911,1,0.248,0.118,0.0278,0.105,0.421,87.981,4,0
4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4,1
6XSqqQIy7Lm7SnwxS4NrGx,0.859,0.658,11,-4.79,1,0.159,0.145,0.0,0.12,0.672,100.065,4,1
3hxIUxnT27p5WcmjGUXNwx,0.485,0.409,9,-10.711,0,0.101,0.325,0.0,0.103,0.376,138.419,4,1
3F5CgOj3wFlRv51JsHbxhe,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,4,0
4h9wh7iOZ0GGn8QVp4RAOB,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4,1
7MXVkk9YMctZqd1Srtv4MB,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,4,0
6HgWWaMu31KdOpEG5l28BG,0.829,0.436,3,-8.205,1,0.327,0.15,0.0,0.0954,0.693,143.031,4,1
7KXjTSCq5nL1LoYtL7XAwS,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,4,0
1fXnu2HzxbDtoyvFPWG3Bw,0.756,0.582,11,-7.726,1,0.0343,0.0592,0.0,0.161,0.605,134.07,4,1
5BbdKBZO0TH0GhfxUfyhL9,0.877,0.517,2,-5.426,0,0.0706,0.217,0.0,0.143,0.255,119.996,4,1
1zi7xx7UVEFkmKfv06H8x0,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4,1
78QR3Wp35dqAhFEc2qAGjE,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,4,1
0AAMnNeIc6CdnfNU85GwCH,0.775,0.298,9,-9.351,1,0.0517,0.211,0.000233,0.132,0.0472,120.091,4,1
0vjeOZ3Ft5jvAi9SBFJm1j,0.526,0.606,5,-5.3,0,0.259,0.152,2.36e-06,0.194,0.492,116.622,4,1
3xKsf9qdS1CyvXSMEid6g8,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,3,0
4KW1lqgSr8TKrvBII0Brf8,0.724,0.573,7,-4.113,1,0.0549,0.118,0.0,0.538,0.438,113.088,4,1
2ZL7WZcjuYKi1KUDtp4kCC,0.773,0.701,7,-6.386,1,0.0512,0.01,0.0,0.163,0.203,129.963,4,1
4tqcoej1zPvwePZCzuAjJd,0.495,0.722,6,-8.108,0,0.357,0.0697,0.0,0.113,0.539,175.627,4,0
5TRPicyLGbAF2LGBFbHGvO,0.639,0.628,6,-7.578,0,0.0399,0.0381,0.0,0.386,0.43,90.482,4,0
3azJifCSqg9fRij2yKIbWz,0.645,0.534,6,-10.8,0,0.0479,0.157,0.0,0.0863,0.463,105.02,4,1
7sO5G9EABYOXQKNPNiE9NR,0.88,0.428,9,-8.28,1,0.206,0.149,5.05e-05,0.114,0.333,100.007,4,1
4rXLjWdF2ZZpXCVTfWcshS,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001,4,1
2wAJTrFhCnQyNSD3oUgTZO,0.831,0.427,2,-6.903,1,0.106,0.0531,0.0,0.307,0.216,93.004,4,0
3sNVsP50132BTNlImLx70i,0.367,0.665,1,-2.821,1,0.0465,0.145,0.0,0.113,0.31,148.913,4,0
2HbKqm4o0w5wEeEFXm2sD4,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,4,0
1qMMYpVatbRITKCfq1gasi,0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992,4,1
5BmB3OaQyYXCqRyN8iR2Yi,0.938,0.606,6,-6.396,0,0.419,0.117,0.0,0.528,0.706,121.108,4,1
0WtDGnWL2KrMCk0mI1Gpwz,0.745,0.353,1,-10.614,1,0.0983,0.174,0.00662,0.118,0.598,160.111,4,0
59nOXPmaKlBfGMDeOVGrIK,0.463,0.642,1,-4.474,1,0.34,0.314,0.0,0.0686,0.339,83.389,4,0
1SRw5p2lVAi7RGlHEmZg66,0.816,0.367,2,-9.354,1,0.0588,0.314,0.0,0.0987,0.413,116.035,4,1
6pcywuOeGGWeOQzdUyti6k,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,4,1
68Dni7IE4VyPkTOH9mRWHr,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,4,1
7KA4W4McWYRpgf0fWsJZWB,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,4,0
4EWCNWgDS8707fNSZ1oaA5,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,4,0
7rbECVPkY5UODxoOUVKZnA,0.542,0.466,0,-8.665,1,0.0831,0.141,0.000445,0.125,0.124,191.385,4,0
6Ec5LeRzkisa5KJtwLfOoW,0.599,0.526,9,-7.812,0,0.0385,0.0408,0.00256,0.209,0.134,90.018,4,0
5SWnsxjhdcEDc7LJjq9UHk,0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,4,0
65OVbaJR5O1RmwOQx0875b,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,4,1
2qOm7ukLyHUXWyR4ZWLwxA,0.798,0.744,7,-5.328,0,0.136,0.33,0.000106,0.292,0.794,82.356,4,0
2dHHgzDwk4BJdRwy9uXhTO,0.715,0.62,1,-6.005,0,0.0484,0.417,0.0,0.0822,0.172,97.95,4,1
50a8bKqlwDEqeiEknrzkTO,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,4,1
2BcMwX1MPV6ZHP4tUT9uq6,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,4,0
6IZvVAP7VPPnsGX6bvgkqg,0.665,0.535,4,-7.056,0,0.0572,0.0786,1.68e-05,0.154,0.37,138.842,4,1
6PGoSes0D9eUDeeAafB2As,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058,4,1
2JvzF1RMd7lE3KmFlsyZD8,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,4,1
2Hh3ETdQKrmSI3QS0hme7g,0.684,0.671,7,-4.392,0,0.0464,0.189,2.37e-05,0.122,0.156,88.048,4,0
25VQoiuyc0HkC5FQTj1a8G,0.365,0.541,7,-7.489,1,0.0304,0.0419,2.25e-06,0.281,0.329,86.041,4,0
39MK3d3fonIP8Mz9oHCTBB,0.611,0.483,11,-6.216,0,0.055,0.214,0.0,0.124,0.204,145.983,4,0
5rurggqwwudn9clMdcchxT,0.631,0.535,0,-7.836,1,0.0842,0.464,0.0,0.115,0.22,140.127,4,1
5wG3HvLhF6Y5KTGlK0IW3J,0.571,0.549,1,-7.38,0,0.404,0.18,0.0,0.168,0.447,119.497,4,1
5mCPDVBb16L4XQwDdbRUpz,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4,1
3QFInJAm9eyaho5vBzxInN,0.711,0.611,1,-5.453,1,0.33,0.00588,0.0,0.23,0.144,134.093,4,1
2tznHmp70DxMyr2XhWLOW0,0.636,0.676,2,-3.442,1,0.0263,0.0807,0.0,0.0831,0.273,113.98,4,1
37CoOXIsgF3NzbK1zHZetk,0.759,0.646,1,-7.603,1,0.12,0.231,0.0,0.161,0.445,111.043,4,1
2LawezPeJhN4AWuSB0GtAU,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,4,1
4h9wh7iOZ0GGn8QVp4RAOB,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4,0
1QEEqeFIZktqIpPI4jSVSF,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,4,1
200x8ONbPfFzByUr3fVz46,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,4,1
0ofHAoxe9vBkTCp2UQIavz,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4,1
20OFwXhEXf12DzwXmaV7fj,0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,4,0
0GO8y8jQk1PkHzS31d699N,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,4,1
1xsYj84j7hUDDnTTerGWlH,0.392,0.476,1,-7.583,1,0.0249,0.397,0.000163,0.309,0.234,78.031,4,0
6K4t31amVTZDgR3sKmwUJJ,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4,1
57bgtoPSgt236HzfBOd8kj,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,4,1
40riOy7x9W7GXjyGp4pjAv,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4,0
2MLHyLy5z5l5YRp7momlgw,0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.623,4,1
5UWwZ5lm5PKu6eKsHAGxOk,0.413,0.881,11,-5.541,0,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,4,0
6GG73Jik4jUlQCkKg9JuGO,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162.152,4,0
5kB6WithhB8Iv08EMNmAbt,0.645,0.8,6,-4.272,1,0.0363,0.0189,1.12e-05,0.0858,0.375,118.977,4,1
003vvx7Niy0yvhvHt4a68B,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,4,0
2hnMS47jN0etwvFPzYk11f,0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807,4,0
7snQQk1zcKl8gZ92AnueZW,0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303,4,1
0qRR9d89hIS0MHRkQ0ejxX,0.573,0.683,5,-6.644,1,0.176,0.461,0.0,0.0935,0.817,169.519,4,0
5ghIJDpPoe3CfHMGu71E6T,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,4,1
2SiXAy7TuUkycRVbbWDEpo,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,4,1
4yugZvBYaoREkJKtbG08Qr,0.575,0.67,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191,4,1
5e9TFTbltYBg2xThimr0rU,0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,4,0
